OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00342500,CLEMSON UNIVERSITY,SC,296340001,PUBLIC,518,572,4678729,991,4510551
00342600,UNIVERSITY OF SOUTH CAROLINA - SUMTER,SC,291502498,PUBLIC,2,2,7500,3,5000
00342700,COKER COLLEGE,SC,295503797,PRIVATE,40,40,223766,76,217508
00342900,COLUMBIA INTERNATIONAL UNIVERSITY,SC,292031599,PRIVATE,74,78,622216,136,593612
00343000,COLUMBIA COLLEGE,SC,292035998,PRIVATE,67,71,379593,132,364193
00343100,CONVERSE COLLEGE,SC,293020006,PRIVATE,94,98,660358,184,628483
00343200,ERSKINE COLLEGE,SC,296390000,PRIVATE,58,61,441572,113,439375
00343400,FURMAN UNIVERSITY,SC,296135253,PRIVATE,158,173,2110669,461,2042189
00343500,LANDER UNIVERSITY,SC,296492099,PUBLIC,232,250,1329181,465,1247907
00343600,LIMESTONE COLLEGE,SC,293403799,PRIVATE,65,71,525114,128,517114
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEMINARY,SC,292035898,PRIVATE,0,0,0,0,0
00343800,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294250100,PUBLIC,2,2,26677,4,26677
00344000,NEWBERRY COLLEGE,SC,291082197,PRIVATE,98,104,765542,190,727473
00344100,NORTH GREENVILLE UNIVERSITY,SC,296881892,PRIVATE,127,132,752186,250,736793
00344500,PRESBYTERIAN COLLEGE,SC,293252503,PRIVATE,60,63,468342,117,456092
00344600,SOUTH CAROLINA STATE UNIVERSITY,SC,291174427,PUBLIC,158,181,875264,313,836330
00344700,SPARTANBURG METHODIST COLLEGE,SC,293015899,PRIVATE,29,32,152782,53,132353
00344800,UNIVERSITY OF SOUTH CAROLINA - COLUMBIA,SC,292083999,PUBLIC,759,836,5768379,1498,5531664
00344900,UNIVERSITY OF SOUTH CAROLINA - AIKEN,SC,298016399,PUBLIC,60,71,329802,124,311802
00345000,UNIVERSITY OF SOUTH CAROLINA - BEAUFORT,SC,299024602,PUBLIC,4,4,14240,7,14240
00345100,COASTAL CAROLINA UNIVERSITY,SC,295268428,PUBLIC,461,503,4233124,895,3967875
00345300,UNIVERSITY OF SOUTH CAROLINA - LANCASTER,SC,297210889,PUBLIC,2,2,5200,4,5200
00345400,UNIVERSITY OF SOUTH CAROLINA - SALKEHATCHIE,SC,298100617,PUBLIC,0,0,0,0,0
00345500,VOORHEES COLLEGE,SC,290420000,PRIVATE,15,19,103643,26,103442
00345600,WINTHROP UNIVERSITY,SC,297330001,PUBLIC,272,306,1656732,549,1620887
00345700,WOFFORD COLLEGE,SC,293033663,PRIVATE,118,123,1402669,225,1218691
00399000,FLORENCE - DARLINGTON TECHNICAL COLLEGE,SC,295011251,PUBLIC,3,3,12125,5,10812
00399100,GREENVILLE TECHNICAL COLLEGE,SC,296072439,PUBLIC,9,9,50842,17,41534
00399200,PIEDMONT TECHNICAL COLLEGE,SC,296481467,PUBLIC,2,2,3794,4,3794
00399300,MIDLANDS TECHNICAL COLLEGE,SC,291702199,PUBLIC,16,16,53075,24,41588
00399400,SPARTANBURG COMMUNITY COLLEGE,SC,293054386,PUBLIC,0,0,0,0,0
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE,SC,291502499,PUBLIC,0,0,0,0,0
00492000,TRIDENT TECHNICAL COLLEGE,SC,294238067,PUBLIC,27,28,89122,49,77041
00492300,CLINTON JUNIOR COLLEGE,SC,297305152,PRIVATE,1,1,4500,1,4500
00492400,FORREST JUNIOR COLLEGE,SC,296242405,PROPRIETARY,4,4,18625,11,16416
00492500,HORRY - GEORGETOWN TECHNICAL COLLEGE,SC,295269521,PUBLIC,0,0,0,0,0
00492700,UNIVERSITY OF SOUTH CAROLINA - UNION,SC,293790729,PUBLIC,0,0,0,0,0
00536300,DENMARK TECHNICAL COLLEGE,SC,290420000,PUBLIC,3,3,11400,5,8900
00681500,ORANGEBURG - CALHOUN TECHNICAL COLLEGE,SC,291188299,PUBLIC,0,0,0,0,0
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE,SC,293039972,PUBLIC,104,118,508500,211,497250
00922600,FRANCIS MARION UNIVERSITY,SC,295060000,PUBLIC,90,98,498180,166,471073
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY - BEAUFORT CAMPUS,SC,299025441,PUBLIC,1,1,4500,3,4500
02063700,SHERMAN COLLEGE OF STRAIGHT CHIROPRACTIC,SC,293167251,PRIVATE,0,0,0,0,0
03304300,CENTURA COLLEGE,SC,294069235,PROPRIETARY,13,13,75678,25,56738
03555400,SOUTHEASTERN INSTITUTE,SC,294060000,PROPRIETARY,0,0,0,0,0
03595300,CHARLESTON SCHOOL OF MASSAGE,SC,294128270,PROPRIETARY,1,1,9585,2,9585
00345800,AUGUSTANA COLLEGE,SD,571970001,PRIVATE,217,237,1530264,424,1461176
00345900,BLACK HILLS STATE UNIVERSITY,SD,577999502,PUBLIC,63,70,303182,117,275067
00346100,DAKOTA WESLEYAN UNIVERSITY,SD,573014398,PRIVATE,41,43,284843,75,254645
00346300,DAKOTA STATE UNIVERSITY,SD,570421799,PUBLIC,85,96,335181,153,311905
00346500,MOUNT MARTY COLLEGE,SD,570783724,PRIVATE,82,87,466960,159,438010
00346600,NORTHERN STATE UNIVERSITY,SD,574017198,PUBLIC,34,36,159139,64,153021
00346700,PRESENTATION COLLEGE,SD,574011299,PRIVATE,20,21,114531,35,107457
00346900,UNIVERSITY OF SIOUX FALLS,SD,571051699,PRIVATE,66,76,420208,130,385252
00347000,SOUTH DAKOTA SCHOOL OF MINES & TECHNOLOGY,SD,577013995,PUBLIC,112,115,493638,210,468357
00347100,SOUTH DAKOTA STATE UNIVERSITY,SD,570072298,PUBLIC,307,339,1430612,579,1384347
00347400,UNIVERSITY OF SOUTH DAKOTA,SD,570692390,PUBLIC,239,246,1108910,443,1047119
00405600,NORTH AMERICAN BAPTIST SEMINARY,SD,571052729,PRIVATE,0,0,0,0,0
00405700,NATIONAL AMERICAN UNIVERSITY,SD,577013692,PROPRIETARY,126,156,741451,347,662850
00492900,AVERA MCKENNAN HOSPITAL,SD,571175045,PRIVATE,0,0,0,0,0
00530900,LAKE AREA TECHNICAL INSTITUTE,SD,572012869,PUBLIC,167,168,876161,335,782914
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,SD,570783899,PRIVATE,0,0,0,0,0
00776400,SOUTHEAST TECHNICAL INSTITUTE,SD,571071301,PUBLIC,108,115,562102,213,519107
00828400,MITCHELL TECHNICAL INSTITUTE,SD,573012002,PUBLIC,126,135,592908,239,547164
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE,SD,577014018,PUBLIC,68,71,330817,126,299480
01147700,SANFORD MEDICAL CENTER,SD,571175039,PRIVATE,0,0,0,0,0
02137100,BLACK HILLS BEAUTY COLLEGE,SD,577012718,PROPRIETARY,5,5,16745,8,15390
02144600,KILIAN COMMUNITY COLLEGE,SD,571037020,PRIVATE,12,19,72552,44,64484
02297800,HEADLINES ACADEMY,SD,577012733,PROPRIETARY,5,5,30525,10,30525
03019200,SI TANKA UNIVERSITY,SD,576250000,PUBLIC,26,26,90083,42,79933
00347700,AQUINAS COLLEGE,TN,372052086,PRIVATE,28,33,128890,55,126140
00347800,AUSTIN PEAY STATE UNIVERSITY,TN,370440002,PUBLIC,145,155,744522,277,698344
00347900,BELMONT UNIVERSITY,TN,372123757,PRIVATE,522,582,6849017,1078,6599492
00348000,BETHEL UNIVERSITY,TN,382011705,PRIVATE,21,21,112320,35,106626
00348100,CARSON - NEWMAN COLLEGE,TN,377602204,PRIVATE,193,206,1395770,361,1339867
00348200,CHRISTIAN BROTHERS UNIVERSITY,TN,381045581,PRIVATE,56,60,522477,115,490290
00348300,COLUMBIA STATE COMMUNITY COLLEGE,TN,384015653,PUBLIC,4,4,13000,8,13000
00348500,CUMBERLAND UNIVERSITY,TN,370873554,PRIVATE,85,96,584772,181,551712
00348600,LIPSCOMB UNIVERSITY,TN,372043951,PRIVATE,238,273,2024319,472,1969798
00348700,EAST TENNESSEE STATE UNIVERSITY,TN,376142857,PUBLIC,419,481,2648561,821,2418063
00349000,FISK UNIVERSITY,TN,372083045,PRIVATE,7,7,60555,12,58773
00349200,FREED HARDEMAN UNIVERSITY,TN,383402399,PRIVATE,264,307,2650552,559,2506814
00349400,HIWASSEE COLLEGE,TN,373544001,PRIVATE,20,23,70312,34,68812
00349500,JOHNSON BIBLE COLLEGE,TN,379989775,PRIVATE,53,55,276740,101,267528
00349600,KING COLLEGE,TN,376202699,PRIVATE,63,64,438408,116,427574
00349800,LAMBUTH UNIVERSITY,TN,383015296,PRIVATE,62,66,436874,116,401890
00350000,LEE UNIVERSITY,TN,373114475,PRIVATE,254,276,1797168,461,1727818
00350200,LINCOLN MEMORIAL UNIVERSITY,TN,377527920,PRIVATE,27,29,183748,56,181386
00350400,MARTIN METHODIST COLLEGE,TN,384782799,PRIVATE,19,19,106100,34,106100
00350500,MARYVILLE COLLEGE,TN,378045907,PRIVATE,110,118,973623,228,931657
00350600,MEHARRY MEDICAL COLLEGE,TN,372083599,PRIVATE,0,0,0,0,0
00350700,MEMPHIS COLLEGE OF ART,TN,381042764,PRIVATE,67,69,732645,127,670148
00351000,MIDDLE TENNESSEE STATE UNIVERSITY,TN,371323754,PUBLIC,481,531,2830944,985,2693948
00351100,MILLIGAN COLLEGE,TN,376824001,PRIVATE,83,93,694215,166,665077
00351700,SOUTHERN COLLEGE OF OPTOMETRY,TN,381042222,PRIVATE,0,0,0,0,0
00351800,SOUTHERN ADVENTIST UNIVERSITY,TN,373150370,PRIVATE,137,146,1077197,252,1031526
00351900,RHODES COLLEGE,TN,381121690,PRIVATE,155,167,2073807,307,2022542
00352200,TENNESSEE STATE UNIVERSITY,TN,372091561,PUBLIC,576,685,5262701,1234,4958637
00352300,TENNESSEE TECHNOLOGICAL UNIVERSITY,TN,385050001,PUBLIC,150,156,808615,280,747284
00352400,TENNESSEE TEMPLE UNIVERSITY,TN,374043587,PRIVATE,20,21,114485,36,100571
00352500,TENNESSEE WESLEYAN COLLEGE,TN,373710040,PRIVATE,49,54,272093,92,250231
00352600,TREVECCA NAZARENE UNIVERSITY,TN,372102877,PRIVATE,160,168,1175318,312,1136878
00352700,TUSCULUM COLLEGE,TN,377430001,PRIVATE,117,130,826060,242,772872
00352800,UNION UNIVERSITY,TN,383053697,PRIVATE,159,170,1365790,312,1326446
00352900,UNIVERSITY OF TENNESSEE - CHATTANOOGA,TN,374032598,PUBLIC,168,176,894818,306,850146
00353000,UNIVERSITY OF TENNESSEE,TN,379960150,PUBLIC,932,1067,7954647,1938,7634630
00353100,UNIVERSITY OF TENNESSEE - MARTIN,TN,382380002,PUBLIC,122,127,608677,238,569677
00353400,UNIVERSITY OF THE SOUTH (THE),TN,373831000,PRIVATE,87,99,1183123,167,1144510
00353500,VANDERBILT UNIVERSITY,TN,372400001,PRIVATE,485,511,8703256,938,8545867
00353600,BRYAN COLLEGE,TN,373217000,PRIVATE,110,113,955722,210,913816
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE,TN,374061097,PUBLIC,4,4,11500,7,10000
00399900,CLEVELAND STATE COMMUNITY COLLEGE,TN,373122858,PUBLIC,3,3,10200,4,8100
00461700,NATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,TN,372116605,PROPRIETARY,7,7,12778,13,11571
00493400,DAYMAR INSTITUTE,TN,372171056,PROPRIETARY,65,74,271875,123,257506
00493800,SOUTH COLLEGE,TN,379093323,PROPRIETARY,13,16,119885,35,101719
00494700,WEST TENNESSEE BUSINESS COLLEGE,TN,383013256,PROPRIETARY,1,1,7500,2,7500
00530700,TENNESSEE TECHNOLOGY CENTER AT MCMINNVILLE,TN,371101322,PUBLIC,0,0,0,0,0
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,384622201,PUBLIC,0,0,0,0,0
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,372094515,PUBLIC,0,0,0,0,0
00537800,NORTHEAST STATE COMMUNITY COLLEGE,TN,376170246,PUBLIC,2,2,10411,4,10411
00660000,METHODIST HOSPITAL SCHOOL OF NURSING,TN,381043499,PRIVATE,0,0,0,0,0
00672500,UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER (THE),TN,381634900,PUBLIC,1,1,7000,2,7000
00683500,DYERSBURG STATE COMMUNITY COLLEGE,TN,380252450,PUBLIC,0,0,0,0,0
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY,TN,379182583,PROPRIETARY,33,49,335486,82,310169
00744000,NASHVILLE AUTO-DIESEL COLLEGE,TN,372063298,PROPRIETARY,761,823,9323464,1498,8682232
00778300,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA,TN,371160417,PRIVATE,0,0,0,0,0
00814500,NASHVILLE STATE COMMUNITY COLLEGE,TN,372094515,PUBLIC,6,7,36379,10,33879
00885900,JOHN A GUPTON COLLEGE,TN,372032934,PRIVATE,3,3,9000,11,7834
00886300,WALTERS STATE COMMUNITY COLLEGE,TN,378136899,PUBLIC,0,0,0,0,0
00991200,VOLUNTEER STATE COMMUNITY COLLEGE,TN,370663188,PUBLIC,9,9,32155,16,29655
00991400,ROANE STATE COMMUNITY COLLEGE,TN,377488664,PUBLIC,0,0,0,0,0
01021700,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,TN,372142428,PROPRIETARY,170,223,1788336,463,1539763
01044700,PLAZA BEAUTY SCHOOL,TN,381174822,PROPRIETARY,11,12,41078,20,41078
01052900,MEMPHIS THEOLGICAL SEMINARY,TN,381044395,PRIVATE,0,0,0,0,0
01254700,EMMANUEL SCHOOL OF RELIGION,TN,376019438,PRIVATE,0,0,0,0,0
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,PUBLIC,25,26,68248,45,59040
02106400,O'MORE COLLEGE OF DESIGN,TN,370642816,PRIVATE,15,16,140742,28,135742
02125300,NASHVILLE COLLEGE OF MEDICAL CAREERS,TN,371154696,PROPRIETARY,4,4,13298,8,13298
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY,TN,370133347,PROPRIETARY,0,0,0,0,0
02157100,CONCORDE CAREER COLLEGE,TN,381370132,PROPRIETARY,22,25,76979,42,67259
02188300,PENTECOSTAL THEOLOGICAL SEMINARY,TN,373203330,PRIVATE,0,0,0,0,0
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AND TECHNICAL CAREERS",TN,374113798,PROPRIETARY,6,9,28921,15,28921
02257400,ARNOLD'S BEAUTY SCHOOL,TN,383582713,PROPRIETARY,2,2,4300,2,4300
02278700,MISTER WAYNE'S SCHOOL OF UNISEX HAIR DESIGN,TN,385013139,PROPRIETARY,0,0,0,0,0
02293900,VOLUNTEER BEAUTY ACADEMY NORTH,TN,371152112,PROPRIETARY,4,4,15784,12,15784
02294000,VOLUNTEER BEAUTY ACADEMY OF DYERSBURG,TN,380241622,PROPRIETARY,2,2,17160,4,8054
02326200,KAPLAN CAREER INSTITUTE,TN,372171342,PROPRIETARY,8,8,49781,8,49781
02326300,MEDVANCE INSTITUTE,TN,385014305,PROPRIETARY,50,55,267219,129,252014
02335900,VOLUNTEER BEAUTY ACADEMY,TN,372093033,PROPRIETARY,4,4,27335,15,27335
02359800,ITT TECHNICAL INSTITUTE,TN,372143717,PROPRIETARY,313,382,2900595,952,2638801
02498000,NEW WAVE HAIR ACADEMY,TN,381284605,PROPRIETARY,4,4,13210,8,13210
02539800,QUEEN CITY COLLEGE,TN,370423545,PROPRIETARY,1,1,4410,1,4410
02540000,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381338940,PROPRIETARY,3,4,7219,8,5957
02578200,NOSSI COLLEGE OF ART,TN,370722324,PROPRIETARY,25,36,168150,67,162696
02597600,NEW WAVE HAIR ACADEMY,TN,383013812,PROPRIETARY,1,1,3650,2,3650
02614200,MILLER - MOTTE TECHNICAL COLLEGE,TN,370406023,PROPRIETARY,50,55,224508,117,207646
03001800,FREE WILL BAPTIST BIBLE COLLEGE,TN,372052498,PRIVATE,39,42,275866,74,268866
03012500,NEW WAVE HAIR ACADEMY,TN,381114253,PROPRIETARY,7,8,30265,15,28700
03024900,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381253442,PROPRIETARY,1,1,4000,1,4000
03073400,ITT TECHNICAL INSTITUTE,TN,379323343,PROPRIETARY,375,454,3319397,1106,2960345
03079100,NORTH CENTRAL INSTITUTE,TN,370423116,PROPRIETARY,1,1,8248,2,8248
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIGN,TN,372281306,PRIVATE,16,16,92220,30,92220
03149300,BEAUTY INSTITUTE (THE),TN,370272903,PROPRIETARY,30,37,146035,70,138836
03355400,RICHMONT GRADUATE UNIVERSITY,TN,374043026,PRIVATE,0,0,0,0,0
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,PRIVATE,12,14,67533,21,58283
03454300,TENNESSEE CAREER COLLEGE,TN,372142945,PROPRIETARY,3,3,21039,4,21039
03487300,TEMPLE BAPTIST SEMINARY,TN,374043530,PRIVATE,0,0,0,0,0
03513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,PRIVATE,0,0,0,0,0
00353700,ABILENE CHRISTIAN UNIVERSITY,TX,796993701,PRIVATE,343,385,3152682,649,3025793
00353900,ALVIN COMMUNITY COLLEGE,TX,775114807,PUBLIC,8,8,31500,15,29334
00354000,AMARILLO COLLEGE,TX,791092446,PUBLIC,6,7,26529,11,22685
00354100,ANGELO STATE UNIVERSITY,TX,769095069,PUBLIC,128,132,628813,232,577213
00354300,AUSTIN COLLEGE,TX,750904440,PRIVATE,304,343,2726340,660,2634218
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY,TX,787055797,PRIVATE,0,0,0,0,0
00354500,BAYLOR UNIVERSITY,TX,767981458,PRIVATE,1020,1206,12496087,2100,12002105
00354900,BLINN COLLEGE,TX,778334098,PUBLIC,252,263,1489359,468,1348631
00355300,CISCO COLLEGE,TX,764379803,PUBLIC,4,4,10117,10,8617
00355400,CLARENDON COLLEGE,TX,792260000,PUBLIC,0,0,0,0,0
00355600,COMMONWEALTH INSTITUTE OF FUNERAL SERVICE,TX,770905918,PRIVATE,5,5,42174,17,42174
00355700,CONCORDIA UNIVERSITY TEXAS,TX,787264141,PRIVATE,52,55,411675,96,374389
00356000,DALLAS BAPTIST UNIVERSITY,TX,752119299,PRIVATE,164,184,1133628,335,1094166
00356100,CEDAR VALLEY COLLEGE,TX,751343799,PUBLIC,2,2,12500,4,12500
00356200,DALLAS THEOLOGICAL SEMINARY,TX,752046411,PRIVATE,0,0,0,0,0
00356300,DEL MAR COLLEGE,TX,784043897,PUBLIC,2,2,9277,3,8222
00356400,EAST TEXAS BAPTIST UNIVERSITY,TX,756701423,PRIVATE,80,86,493679,148,450975
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,PUBLIC,77,80,425377,136,398492
00356800,FRANK PHILLIPS COLLEGE,TX,790074427,PUBLIC,1,1,4829,2,4829
00357000,GRAYSON COUNTY COLLEGE,TX,750208299,PUBLIC,5,5,7602,9,7602
00357100,HARDIN-SIMMONS UNIVERSITY,TX,796986050,PRIVATE,139,162,1126725,276,1047906
00357200,TRINITY VALLEY COMMUNITY COLLEGE,TX,757512734,PUBLIC,5,6,13925,9,12925
00357400,HOWARD COLLEGE,TX,797200213,PUBLIC,3,3,10592,5,10592
00357500,HOWARD PAYNE UNIVERSITY,TX,768012715,PRIVATE,85,99,569765,169,548160
00357600,HOUSTON BAPTIST UNIVERSITY,TX,770743298,PRIVATE,160,201,2137928,545,2038611
00357700,HUSTON - TILLOTSON UNIVERSITY,TX,787022795,PRIVATE,41,46,220185,79,208373
00357800,UNIVERSITY OF THE INCARNATE WORD,TX,782096398,PRIVATE,69,84,657395,139,642551
00358100,LAMAR UNIVERSITY,TX,777100042,PUBLIC,67,75,329252,137,311645
00358200,LAREDO COMMUNITY COLLEGE,TX,780404395,PUBLIC,0,0,0,0,0
00358400,LETOURNEAU UNIVERSITY,TX,756023564,PRIVATE,181,197,2031655,358,1944030
00358500,LON MORRIS COLLEGE,TX,757662900,PRIVATE,22,22,138350,37,118501
00358600,LUBBOCK CHRISTIAN UNIVERSITY,TX,794072099,PRIVATE,82,95,519584,175,502475
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR,TX,765132599,PRIVATE,227,263,1502124,448,1410270
00359000,MCLENNAN COMMUNITY COLLEGE,TX,767081498,PUBLIC,22,23,95961,37,87961
00359100,MCMURRY UNIVERSITY,TX,796970001,PRIVATE,90,112,748991,207,742509
00359200,MIDWESTERN STATE UNIVERSITY,TX,763082099,PUBLIC,143,163,878197,274,798527
00359300,NAVARRO COLLEGE,TX,751104818,PUBLIC,15,15,49617,25,40851
00359400,UNIVERSITY OF NORTH TEXAS,TX,762031370,PUBLIC,1634,1838,11872805,3176,11111724
00359500,OBLATE SCHOOL OF THEOLOGY,TX,782166693,PRIVATE,0,0,0,0,0
00359600,ODESSA COLLEGE,TX,797647127,PUBLIC,0,0,0,0,0
00359800,OUR LADY OF THE LAKE UNIVERSITY,TX,782074689,PRIVATE,124,129,691007,224,670491
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN,TX,785412999,PUBLIC,16,17,54351,29,54351
00360200,PAUL QUINN COLLEGE,TX,752414398,PRIVATE,35,37,133373,50,115017
00360400,RICE UNIVERSITY,TX,770051892,PRIVATE,224,247,3128256,420,3100072
00360600,SAM HOUSTON STATE UNIVERSITY,TX,773400000,PUBLIC,630,699,2841650,1183,2638859
00360800,SAINT PHILIP'S COLLEGE,TX,782032098,PUBLIC,10,10,22890,15,20990
00360900,SAN JACINTO COMMUNITY COLLEGE DISTRICT,TX,775043323,PUBLIC,5,5,38000,7,34000
00361000,SCHREINER UNIVERSITY,TX,780285697,PRIVATE,54,58,478473,100,459086
00361100,SOUTH PLAINS COLLEGE,TX,793366504,PUBLIC,32,32,179662,87,147007
00361200,UNIVERSITY OF HOUSTON - DOWNTOWN,TX,770021001,PUBLIC,8,9,41137,14,35147
00361300,SOUTHERN METHODIST UNIVERSITY,TX,752750100,PRIVATE,537,603,7540151,1051,7288586
00361400,SOUTHWEST TEXAS JUNIOR COLLEGE,TX,788016221,PUBLIC,0,0,0,0,0
00361500,TEXAS STATE UNIVERSITY-SAN MARCOS,TX,786664602,PUBLIC,159,179,1068809,295,1006642
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,TX,751652397,PRIVATE,113,128,818388,230,776011
00361800,SOUTHWESTERN CHRISTIAN COLLEGE,TX,751603400,PRIVATE,3,3,18177,4,15385
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY,TX,760591922,PRIVATE,36,38,239384,59,224822
00362000,SOUTHWESTERN UNIVERSITY,TX,786266111,PRIVATE,95,106,838233,172,808246
00362100,SAINT EDWARDS UNIVERSITY,TX,787040000,PRIVATE,247,273,2599061,502,2487859
00362300,SAINT MARY'S UNIVERSITY,TX,782288500,PRIVATE,140,156,1068307,277,1028443
00362400,STEPHEN F AUSTIN STATE UNIVERSITY,TX,759620001,PUBLIC,303,333,1767850,587,1680868
00362500,SUL ROSS STATE UNIVERSITY,TX,798320113,PUBLIC,35,40,149338,71,139681
00362700,TEMPLE COLLEGE,TX,765047435,PUBLIC,0,0,0,0,0
00363000,PRAIRIE VIEW AGRICULTURAL & MECHANICAL UNIVERSITY,TX,774462967,PUBLIC,180,204,989965,319,943942
00363100,TARLETON STATE UNIVERSITY,TX,764010002,PUBLIC,526,586,3178570,1056,2900670
00363200,TEXAS A&M UNIVERSITY,TX,778431246,PUBLIC,1489,1636,10950389,2948,10489187
00363400,TEXAS STATE TECHNICAL COLLEGE,TX,767051695,PUBLIC,141,149,840440,311,684100
00363500,TEXAS CHIROPRACTIC COLLEGE,TX,775051699,PRIVATE,0,0,0,0,0
00363600,TEXAS CHRISTIAN UNIVERSITY,TX,761290001,PRIVATE,968,1072,11348420,1927,10828418
00363700,JARVIS CHRISTIAN COLLEGE,TX,757651470,PRIVATE,10,10,35499,16,32587
00363800,TEXAS COLLEGE,TX,757024500,PRIVATE,3,3,20000,5,20000
00363900,TEXAS A&M UNIVERSITY - KINGSVILLE,TX,783638203,PUBLIC,181,198,768502,340,727826
00364100,TEXAS LUTHERAN UNIVERSITY,TX,781555999,PRIVATE,232,248,2164129,440,2042181
00364200,TEXAS SOUTHERN UNIVERSITY,TX,770044598,PUBLIC,241,257,1412860,436,1326427
00364400,TEXAS TECH UNIVERSITY,TX,794090000,PUBLIC,1614,1854,12025689,3119,11333951
00364500,TEXAS WESLEYAN UNIVERSITY,TX,761051536,PRIVATE,21,25,154677,41,141677
00364600,TEXAS WOMAN'S UNIVERSITY,TX,762045587,PUBLIC,85,90,501141,157,468510
00364700,TRINITY UNIVERSITY,TX,782127200,PRIVATE,341,365,4123026,685,4026667
00364800,TYLER JUNIOR COLLEGE,TX,757013436,PUBLIC,45,45,185409,77,162556
00365100,UNIVERSITY OF DALLAS,TX,750624799,PRIVATE,192,205,1259618,383,1226318
00365200,UNIVERSITY OF HOUSTON,TX,772042010,PUBLIC,307,330,1992971,555,1881689
00365400,UNIVERSITY OF SAINT THOMAS,TX,770064626,PRIVATE,128,134,1271970,243,1155581
00365600,UNIVERSITY OF TEXAS AT ARLINGTON,TX,760130000,PUBLIC,255,280,1626530,445,1536934
00365800,UNIVERSITY OF TEXAS AT AUSTIN,TX,787120000,PUBLIC,3546,3925,34898512,6859,32982767
00365900,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,TX,782293900,PUBLIC,2,3,12320,6,12320
00366100,UNIVERSITY OF TEXAS AT EL PASO,TX,799680500,PUBLIC,35,39,205328,66,184968
00366200,VICTORIA COLLEGE (THE),TX,779014494,PUBLIC,2,3,10912,4,10912
00366300,WAYLAND BAPTIST UNIVERSITY,TX,790726998,PRIVATE,36,40,199476,67,188818
00366500,WEST TEXAS A&M UNIVERSITY,TX,790150001,PUBLIC,70,77,318553,132,302622
00366800,WHARTON COUNTY JUNIOR COLLEGE,TX,774883298,PUBLIC,8,8,25465,14,25465
00366900,WILEY COLLEGE,TX,756705199,PRIVATE,20,20,86158,34,84489
00400300,CENTRAL TEXAS COLLEGE DISTRICT,TX,765404199,PUBLIC,10,10,51263,16,43382
00445300,EL CENTRO COLLEGE,TX,752020000,PUBLIC,0,0,0,0,0
00494800,TEXAS A&M UNIVERSITY SYSTEM HEALTH SCIENCE CENTER,TX,778407896,PUBLIC,1,1,5000,2,5000
00494900,BAYLOR COLLEGE OF MEDICINE,TX,770303498,PRIVATE,0,0,0,0,0
00495100,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,TX,770305400,PUBLIC,11,16,185247,30,172024
00497200,GALVESTON COLLEGE,TX,775507447,PUBLIC,4,4,28629,6,23582
00497700,SOUTH TEXAS COLLEGE OF LAW,TX,770027006,PRIVATE,0,0,0,0,0
00661200,COVENANT SCHOOL OF NURSING AND ALLIED HEALTH,TX,794070120,PRIVATE,7,7,24000,13,24000
00694100,DALLAS CHRISTIAN COLLEGE,TX,752347229,PRIVATE,17,26,67051,36,67051
00835300,LINCOLN COLLEGE OF TECHNOLOGY,TX,750517206,PROPRIETARY,163,191,1192379,349,1145159
00849800,MIMS CLASSIC BEAUTY COLLEGE,TX,782167005,PROPRIETARY,0,0,0,0,0
00850300,MOUNTAIN VIEW COLLEGE,TX,752116599,PUBLIC,1,1,3765,2,3765
