OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
01121400,UNIVERSITY OF THE WITWATERSRAND,,2001,Foreign-Public,1,1,17360,2,17360
01122000,WINDWARD COMMUNITY COLLEGE,HI,967443528,Public,1,1,10504,2,10504
01122600,AARHUS UNIVERSITY,,8000,Foreign-Public,1,1,4000,2,4000
01124500,WEST VIRGINIA SCHOOL OF OSTEOPATHIC MEDICINE,WV,249011128,Public,-,-, -,-, -
01128200,OKLAHOMA STATE UNIVERSITY CENTER FOR HEALTH SCIENCES,OK,741171898,Public,-,-, -,-, -
01138500,COLLEGE OF THE ATLANTIC,ME,046091105,Private-Nonprofit,11,11,170820,29,170820
01146000,NATIONAL UNIVERSITY - LA JOLLA,CA,920371011,Private-Nonprofit,64,67,1085578,131,1085578
01146200,UNIVERSITY OF ALASKA ANCHORAGE,AK,995088050,Public,139,139,1903938,259,1903938
01147700,SANFORD MEDICAL CENTER,SD,571175039,Private-Nonprofit,-,-, -,-, -
01148100,DIVERS INSTITUTE OF TECHNOLOGY,WA,981030000,Proprietary,46,47,1402889,91,1402889
01148400,ADVANCED INSTITUTE OF HAIR DESIGN,WI,532283821,Proprietary,14,14,120322,28,120322
01150500,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,463221554,Proprietary,34,35,226735,70,226735
01151900,JOSEPH'S COLLEGE COSMETOLOGY,NE,685052463,Proprietary,15,17,83947,37,83947
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY,NJ,078342129,Public,-,-, -,-, -
01156700,IMPERIAL COLLEGE LONDON,,SW7 2AZ,Foreign-Public,1,1,48000,3,48000
01157200,COLORADO SCHOOL OF TRADES,CO,802152996,Proprietary,5,7,87657,14,87657
01159600,SYLVAIN MELLOUL INTERNATIONAL HAIR ACADEMY,VA,245022652,Proprietary,10,10,69886,18,69886
01161400,CVPH MEDICAL CENTER,NY,129011490,Private-Nonprofit,1,1,6800,2,6800
01161700,CENTER FOR ALLIED HEALTH EDUCATION,NY,112299023,Proprietary,47,47,908397,82,908397
01162100,AUTOMOTIVE TRAINING CENTER,PA,193411310,Proprietary,130,142,923900,281,923900
01162200,WELDER TRAINING & TESTING INSTITUTE,PA,181093253,Proprietary,9,9,42900,16,42900
01163100,D'JAY'S INSTITUTE OF COSMETOLOGY AND ESTHIOLOGY,LA,708151628,Proprietary,3,3,22074,6,22074
01164400,UNIVERSITY OF MARYLAND GLOBAL CAMPUS,MD,207838078,Public,50,61,534596,101,534596
01164900,LOYOLA MARYMOUNT UNIVERSITY,CA,900452659,Private-Nonprofit,862,957,28214289,1877,28214289
01166700,NORTHEAST COMMUNITY COLLEGE,NE,687020469,Public,78,78,484632,148,484632
01167200,MENDOCINO COLLEGE,CA,954823000,Public,-,-, -,-, -
01167300,MAINE COLLEGE OF ART,ME,041013987,Private-Nonprofit,76,78,1460480,145,1460480
01167700,MEMORIAL SLOAN KETTERING CANCER CENTER,NY,100216094,Private-Nonprofit,-,-, -,-, -
01167800,STATE UNIVERSITY OF NEW YORK POLYTECHNIC INSTITUTE,NY,135021311,Public,254,256,2771005,940,2771005
01167900,UNIVERSITY OF BATH,,BA2   7AY,Foreign-Public,-,-, -,-, -
01168300,FRANKLIN UNIVERSITY SWITZERLAND,,6924,Foreign-Private,19,19,500300,35,500300
01168900,REFRIGERATION SCHOOL (THE),AZ,850341894,Proprietary,91,102,821560,198,821560
01170700,NORTH-WEST COLLEGE,CA,917902097,Proprietary,78,79,487659,151,487659
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE,TX,770581002,Public,24,27,205047,42,205047
01171500,JOSEPH F. MCCLOSKEY SCHOOL OF NURSING AT SCHUYLKILL HEALTH,PA,179013692,Private-Nonprofit,9,9,64833,25,64833
01171900,UNIVERSIDAD ANA G. MÉNDEZ - GURABO CAMPUS,PR,007780000,Private-Nonprofit,-,-, -,-, -
01172200,BRIERCREST  COLLEGE AND SEMINARY,,S0H 0S0,Foreign-Private,-,-, -,-, -
01172700,DELAWARE TECHNICAL COMMUNITY COLLEGE,DE,199041383,Public,10,13,61202,24,61202
01173200,MAYO CLINIC COLLEGE OF MEDICINE AND SCIENCE,MN,559050001,Private-Nonprofit,-,-, -,-, -
01173500,PIKE LINCOLN TECHNICAL CENTER,MO,633440000,Public,-,-, -,-, -
01174400,NATIONAL BEAUTY COLLEGE,OH,447091837,Proprietary,9,9,75287,17,75287
01174500,OHIO TECHNICAL COLLEGE,OH,441031228,Proprietary,142,159,1373762,429,1373762
01176400,ROYAL ACADEMY OF MUSIC,,NW1 5HT,Foreign-Public,1,1,39482,3,39482
01176500,GOLDSMITHS COLLEGE - UNIVERSITY OF LONDON,,SE14  6NW,Foreign-Public,13,13,415657,39,415657
01178000,BRUNEL UNIVERSITY LONDON,,UB8   3PH,Foreign-Public,1,1,14400,3,14400
01179200,FRANCISCAN SCHOOL OF THEOLOGY,CA,921102492,Private-Nonprofit,-,-, -,-, -
01179900,PAUL MITCHELL THE SCHOOL FAYETTEVILLE,NC,283035364,Proprietary,72,77,470279,158,470279
01181000,TAYLOR BUSINESS INSTITUTE,IL,606013608,Proprietary,-,-, -,-, -
01182000,SAN DIEGO MIRAMAR COLLEGE,CA,921262999,Public,6,6,74113,12,74113
01182400,WISCONSIN INDIANHEAD TECHNICAL COLLEGE,WI,548719300,Public,5,5,26155,10,26155
01183000,BERK TRADE & BUSINESS SCHOOL,NY,111010000,Proprietary,1,1,3977,2,3977
01183800,UNIVERSITY OF OXFORD - MANSFIELD COLLEGE,,OX1   3TF,Foreign-Public,-,-, -,-, -
01185900,WORD OF LIFE BIBLE INSTITUTE,NY,128600129,Private-Nonprofit,34,34,221360,68,221360
01186400,MOHAVE COMMUNITY COLLEGE,AZ,864091238,Public,-,-, -,-, -
01186500,CALIFORNIA HAIR DESIGN ACADEMY,CA,919425055,Proprietary,3,4,17049,8,17049
01186600,LU ROSS ACADEMY,CA,930012927,Proprietary,29,31,155249,60,155249
01191900,BEAVER FALLS BEAUTY ACADEMY,PA,150104208,Proprietary,2,2,1833,3,1833
01192100,WESTCHESTER SCHOOL OF BEAUTY CULTURE,NY,105502295,Proprietary,-,-, -,-, -
01193400,VERMONT LAW SCHOOL,VT,050689998,Private-Nonprofit,-,-, -,-, -
01194100,AMERICAN UNIVERSITY OF PUERTO RICO,PR,009602037,Private-Nonprofit,3,3,13500,6,13500
01201500,AUSTIN COMMUNITY COLLEGE,TX,787524390,Public,98,105,878774,187,878774
01202000,VICTORIA BEAUTY COLLEGE,TX,779016233,Proprietary,2,2,8210,3,8210
01202600,BELLUS ACADEMY,CA,920216247,Proprietary,12,16,77309,31,77309
01203100,SAN DIEGO CHRISTIAN COLLEGE,CA,920715821,Private-Nonprofit,64,67,1404836,138,1404836
01204200,MANSFIELD BEAUTY SCHOOLS,MA,021695061,Proprietary,-,-, -,-, -
01205000,ROSEDALE TECHNICAL COLLEGE,PA,152059719,Private-Nonprofit,57,72,759672,146,759672
01205100,PRO WAY HAIR SCHOOL,GA,300832884,Proprietary,1,1,2200,2,2200
01205900,TRINITY BIBLE COLLEGE AND GRADUATE SCHOOL,ND,584367105,Private-Nonprofit,19,20,196481,34,196481
01206400,ORION TECHNICAL COLLEGE,IA,528072653,Proprietary,14,19,114343,48,114343
01206800,MANSFIELD BEAUTY SCHOOLS,MA,011031410,Proprietary,-,-, -,-, -
01207500,UNIVERSITY OF CAMBRIDGE - TRINITY COLLEGE,,CB2   1TQ,Foreign-Public,-,-, -,-, -
01209000,ROBERT FIANCE BEAUTY SCHOOLS,NJ,088614118,Proprietary,5,5,32017,10,32017
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY,SC,297322169,Proprietary,64,64,442088,117,442088
01209600,ECOLE HOTELIERE DE LAUSANNE,,1000,Foreign-Private,5,6,310151,14,310151
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON COLLEGE,,CB3   0JG,Foreign-Public,-,-, -,-, -
01210500,NATIONAL PARK COLLEGE,AR,719139174,Public,1,1,3025,2,3025
01212300,"UNIVERSITY OF PUERTO RICO, AGUADILLA REGIONAL COLLEGE",PR,006040160,Public,-,-, -,-, -
01213600,UNIVERSITY OF MANCHESTER (THE),,M13   9PL,Foreign-Public,7,7,238367,21,238367
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,941032557,Private-Nonprofit,-,-, -,-, -
01216500,ATLANTA METROPOLITAN  STATE COLLEGE,GA,303104498,Public,17,17,106667,39,106667
01218200,CHATTAHOOCHEE VALLEY COMMUNITY COLLEGE,AL,368697917,Public,4,5,19432,9,19432
01218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SCHOOL DISTRICT,MA,015681499,Public,-,-, -,-, -
01219800,UNIVERSITY OF BRADFORD,,BD7 1DP,Foreign-Public,-,-, -,-, -
01220100,UNIVERSITY OF OXFORD - REGENT'S PARK COLLEGE,,OX1   2LB,Foreign-Public,-,-, -,-, -
01220300,ST. PETER'S HOSPITAL COLLEGE OF NURSING,NY,122081715,Private-Nonprofit,2,2,12000,3,12000
01220600,JAMES COOK UNIVERSITY - TOWNSVILLE,,4811,Foreign-Public,4,4,141086,8,141086
01221500,BIRMINGHAM CITY UNIVERSITY,,B5 5JU,Foreign-Public,-,-, -,-, -
01222300,JAGIELLONIAN UNIVERSITY MEDICAL COLLEGE,,31-008,Foreign-Public,-,-, -,-, -
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING,OH,441312155,Private-Nonprofit,-,-, -,-, -
01225800,ASTON UNIVERSITY,,B4 7ET,Foreign-Public,-,-, -,-, -
01226000,EAST ARKANSAS COMMUNITY COLLEGE,AR,723352204,Public,-,-, -,-, -
01226100,NORTH ARKANSAS COLLEGE,AR,726015508,Public,-,-, -,-, -
01226800,BALDWIN BEAUTY SCHOOLS,TX,787044785,Proprietary,6,6,33023,12,33023
01227400,PROVIDENCE UNIVERSITY COLLEGE AND THEOLOGICAL SEMINARY,,R0A 1G0,Foreign-Private,1,1,9800,2,9800
01227500,UNIVERSITY OF OXFORD - WOLFSON COLLEGE,,OX2   6UD,Foreign-Public,-,-, -,-, -
01227700,NEW YORK CHIROPRACTIC COLLEGE,NY,131480800,Private-Nonprofit,-,-, -,-, -
01229100,WRIGHT BEAUTY ACADEMY,MI,490152696,Proprietary,-,-, -,-, -
01229300,VEEB NASSAU COUNTY SCHOOL OF PRACTICAL NURSING,NY,118014302,Public,15,15,110109,26,110109
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER SCHOOL,ND,585044001,Proprietary,-,-, -,-, -
01230000,PALMER COLLEGE OF CHIROPRACTIC,IA,528035287,Private-Nonprofit,-,-, -,-, -
01230200,UNIVERSITY OF CAMBRIDGE - GONVILLE & CAIUS COLLEGE,,CB2   1TA,Foreign-Public,-,-, -,-, -
01230900,UNIVERSITY OF WESTERN STATES,OR,972136655,Private-Nonprofit,-,-, -,-, -
01231500,CORNISH COLLEGE OF THE ARTS,WA,981214604,Private-Nonprofit,159,178,3558490,339,3558490
01232800,NORTHWESTERN HEALTH SCIENCES UNIVERSITY,MN,554311599,Private-Nonprofit,6,7,128983,12,128983
01233500,ROYAL COLLEGE OF MUSIC,,SW7 2BS,Foreign-Public,3,3,143161,8,143161
01234100,UNIVERSITY OF WALES TRINITY SAINT DAVID,,SA31 3EP,Foreign-Public,-,-, -,-, -
01234700,PHAGANS' CENTRAL OREGON BEAUTY COLLEGE,OR,977015175,Proprietary,6,6,20265,17,20265
01234800,PHAGANS' BEAUTY COLLEGE,OR,973334716,Proprietary,1,1,4000,4,4000
01235000,PHAGANS' SCHOOL OF HAIR DESIGN,OR,970867721,Proprietary,16,17,145738,33,145738
01235100,PHAGANS' SCHOOL OF BEAUTY,OR,973014732,Proprietary,2,2,5753,6,5753
01235800,PLAZA COLLEGE,NY,113757324,Proprietary,35,50,359157,77,359157
01236200,NORTHWESTERN COLLEGE,IL,604551318,Proprietary,36,42,313147,106,313147
01236400,ST. PAUL'S SCHOOL OF NURSING,NY,113740000,Proprietary,33,35,272151,72,272151
01238600,SOUTHEASTERN REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,023751780,Public,2,2,7225,4,7225
01239300,THOMAS JEFFERSON UNIVERSITY,PA,191075543,Private-Nonprofit,526,577,10667259,1075,10667259
01240700,SCHUYLER STEUBEN CHEMUNG TIOGA ALLEGANY BOCES,NY,149031089,Public,11,11,74969,21,74969
01242100,UNIVERSITY OF AUCKLAND (THE),,1142,Foreign-Public,4,4,102796,10,102796
01242500,STONE ACADEMY,CT,065164049,Proprietary,78,80,402937,153,402937
01245200,EVERGREEN VALLEY COLLEGE,CA,951351598,Public,-,-, -,-, -
01246100,LINCOLN TECHNICAL INSTITUTE,NJ,088301636,Proprietary,428,506,2490555,969,2490555
01246200,EASTWICK COLLEGE - HACKENSACK CAMPUS.,NJ,076017197,Proprietary,48,53,249246,123,249246
01248300,PAUL MITCHELL THE SCHOOL DALLAS,TX,750062567,Proprietary,63,70,363228,150,363228
01249600,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,981335615,Proprietary,4,4,19061,7,19061
01250000,RANKEN TECHNICAL COLLEGE,MO,631132811,Private-Nonprofit,330,383,2448064,756,2448064
01252500,CARIBBEAN UNIVERSITY,PR,009600493,Private-Nonprofit,-,-, -,-, -
01254000,UNIVERSIDAD DE NAVARRA,,31009,Foreign-Private,17,17,273900,39,273900
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,Public,-,-, -,-, -
01256100,FIVE TOWNS COLLEGE,NY,117465871,Proprietary,145,146,2172645,304,2172645
01257300,WEST VIRGINIA UNIVERSITY HOSPITALS,WV,265068062,Private-Nonprofit,-,-, -,-, -
01257400,RINGLING COLLEGE OF ART AND DESIGN,FL,342345895,Private-Nonprofit,407,407,13166667,779,13166667
01258000,SAINT LOUIS CHRISTIAN COLLEGE,MO,630336499,Private-Nonprofit,2,2,22179,4,22179
01258600,METROPOLITAN COMMUNITY COLLEGE,NE,681111658,Public,2,2,5991,12,5991
01258900,ERIE 1 BOARD OF COOPERATIVE EDUCATIONAL SERVICES,NY,142241825,Public,11,11,61072,21,61072
01260600,EMPIRE BEAUTY SCHOOL,PA,179013859,Proprietary,145,169,886459,328,886459
01262700,THOMAS M. COOLEY LAW SCHOOL,MI,489332002,Private-Nonprofit,-,-, -,-, -
01265200,ONONDAGA CORTLAND MADISON BOCES,NY,130884500,Public,16,16,79856,31,79856
01267000,BEL - REA INSTITUTE OF ANIMAL TECHNOLOGY,CO,802473048,Proprietary,38,43,430529,113,430529
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,Public,46,58,397171,109,397171
01274400,SOUTHSIDE COLLEGE OF HEALTH SCIENCES,VA,238345133,Proprietary,4,4,16094,6,16094
01275000,EDISON STATE COMMUNITY COLLEGE,OH,453569239,Public,2,2,23000,4,23000
01276500,UNIVERSITY OF OXFORD - LINACRE COLLEGE,,OX1 3JA,Foreign-Public,-,-, -,-, -
01276600,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",,0,Foreign-Public,12,12,244665,24,244665
01278300,"CENTER FOR INSTRUCTION, TECHNOLOGY & INNOVATION",NY,131144498,Public,2,2,13525,4,13525
01280200,PONTIFICIA UNIVERSIDAD CATOLICA MADRE Y MAESTRA,,,Foreign-Private,3,5,18339,7,18339
01280300,DOMINICAN HOUSE OF STUDIES,DC,200171584,Private-Nonprofit,-,-, -,-, -
01281100,INSTITUTO TECNOLOGICO DE SANTO DOMINGO,,10602,Foreign-Private,2,3,63181,9,63181
01281300,JOHN WOOD COMMUNITY COLLEGE,IL,623050401,Public,19,28,106473,84,106473
01282300,PAT GOINS RUSTON BEAUTY SCHOOL,LA,712704301,Proprietary,-,-, -,-, -
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOHN'S COLLEGE,,CB2   1TP,Foreign-Public,-,-, -,-, -
01284200,OXNARD COLLEGE,CA,930336699,Public,-,-, -,-, -
01284800,MOLER HOLLYWOOD BEAUTY ACADEMY,OH,452132577,Proprietary,-,-, -,-, -
01285000,INTERNATIONAL SALON AND SPA ACADEMY,CO,809183684,Proprietary,5,5,28390,10,28390
01287000,SOUTHERN STATE COMMUNITY COLLEGE,OH,451339406,Public,1,1,5752,2,5752
01287200,NORTH-WEST COLLEGE,CA,917683199,Proprietary,260,273,1876621,520,1876621
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL,LA,711114838,Proprietary,5,5,20250,9,20250
01288000,CELEBRITY STYLIST BEAUTY SCHOOL,LA,712015167,Proprietary,-,-, -,-, -
01288100,MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,014204649,Public,-,-, -,-, -
01289100,ANTONELLI COLLEGE,OH,452022592,Proprietary,45,59,367330,108,351580
01289600,"NORTH COAST COLLEGE, THE",OH,441073002,Proprietary,17,24,202501,58,202501
01290700,LAKE TAHOE COMMUNITY COLLEGE,CA,961504524,Public,-,-, -,-, -
01291200,MTI COLLEGE,CA,958413037,Proprietary,38,38,248707,68,248707
01292900,SOUTH HILLS BEAUTY ACADEMY,PA,152162335,Proprietary,30,32,176627,65,176627
01293000,CHARLES & SUE'S SCHOOL OF HAIR DESIGN,TX,778022798,Proprietary,4,4,23919,7,23919
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY,WA,981212210,Proprietary,11,11,75101,23,75101
01294800,ROB ROY ACADEMY,MA,027215330,Proprietary,9,9,54663,19,54663
01295400,HUDSON COUNTY COMMUNITY COLLEGE,NJ,073064012,Public,19,19,80284,33,80284
01297800,UNIVERSITY OF HUDDERSFIELD (THE),,HD1   3DH,Foreign-Public,4,5,138172,15,138172
01298400,PROFESSIONAL INSTITUTE OF BEAUTY,CA,917312613,Proprietary,-,-, -,-, -
01300500,OLYMPIAN ACADEMY OF COSMETOLOGY,NM,883105051,Proprietary,87,97,295032,183,295032
01300600,LA' JAMES INTERNATIONAL COLLEGE,IA,506135242,Proprietary,-,-, -,-, -
01300700,NAZARENE BIBLE COLLEGE,CO,809204275,Private-Nonprofit,1,1,7300,4,7300
01300800,SUMMIT SALON ACADEMY - PORTLAND,OR,972236432,Proprietary,-,-, -,-, -
01301000,LANCASTER BEAUTY SCHOOL,CA,935343098,Proprietary,12,12,70204,23,70204
01301600,OGLE SCHOOL HAIR SKIN NAILS,TX,760137400,Proprietary,104,107,684027,208,684027
01302200,CITY UNIVERSITY OF SEATTLE,WA,981211851,Private-Nonprofit,3,4,53541,10,53541
01302900,BORICUA COLLEGE,NY,100321599,Private-Nonprofit,-,-, -,-, -
01303900,SOUTH UNIVERSITY,GA,314064881,Proprietary,151,183,1486377,468,1486377
01307400,AMERICAN BEAUTY COLLEGE,CA,917902906,Proprietary,-,-, -,-, -
01308800,CAPRI OAK FOREST BEAUTY COLLEGE,IL,604522798,Proprietary,12,14,67248,31,67248
01309500,SALON SUCCESS ACADEMY,CA,928813415,Proprietary,40,43,162499,90,162499
01310300,CALIFORNIA WESTERN SCHOOL OF LAW,CA,921013046,Private-Nonprofit,-,-, -,-, -
01313200,INTERNATIONAL COLLEGE OF BROADCASTING,OH,454311898,Proprietary,5,7,27650,14,27650
01315300,MASSEY UNIVERSITY,,4744,Foreign-Public,3,4,85093,9,85093
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN,NH,030513754,Proprietary,2,2,21568,4,21568
01320800,BAPTIST BIBLE COLLEGE,MO,658033498,Private-Nonprofit,33,33,315918,58,315918
01321400,ROXBOROUGH MEMORIAL HOSPITAL,PA,191281737,Proprietary,9,9,85790,18,85790
01321800,M.J. MURPHY BEAUTY COLLEGE,MI,488582502,Proprietary,3,3,15666,5,15666
01323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,Public,58,69,475135,108,475135
01323200,ACADEMY OF HAIR DESIGN,NV,891461617,Proprietary,22,22,161782,43,161782
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY COLLEGE,CA,954037757,Proprietary,16,16,119736,32,119736
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOLOGY,PA,168014516,Proprietary,112,115,1138841,325,1138841
02050300,ACADEMY COLLEGE,MN,554311411,Proprietary,22,27,878613,83,878613
02052000,BRIGHTWOOD COLLEGE,OH,454391516,Proprietary,3,3,14257,5,14257
02052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,Public,-,-, -,-, -
02052400,UNIVERSITY OF CAMBRIDGE - DARWIN COLLEGE,,CB3   9EU,Foreign-Public,-,-, -,-, -
02053000,LIBERTY UNIVERSITY,VA,245152269,Private-Nonprofit,2043,2425,37323999,4104,37323999
02053700,EASTWICK COLLEGE,NJ,074462546,Proprietary,34,38,249677,102,249677
02055400,BOSSIER PARISH COMMUNITY COLLEGE,LA,711110000,Public,28,28,147090,50,147090
02056100,FOUR RIVERS CAREER CENTER,MO,630904543,Public,1,2,7370,4,7370
02056400,CAPRI COSMETOLOGY LEARNING CENTER,NY,109544915,Proprietary,30,30,198442,57,198442
02056500,MITCHELL'S ACADEMY,NC,276063326,Proprietary,6,6,54162,12,54162
02058600,BK COSMO COLLEGE OF COSMETOLOGY,TX,780284288,Proprietary,-,-, -,-, -
02060300,MIAT COLLEGE OF TECHNOLOGY,MI,481882533,Proprietary,145,181,1096533,490,1096533
02060900,BROWN COLLEGE OF COURT REPORTING,GA,303092823,Proprietary,3,5,53111,13,53111
02061000,VENUS BEAUTY ACADEMY,PA,190791501,Proprietary,6,6,32755,10,32755
02061600,WAYNE'S COLLEGE OF BEAUTY,CA,939062830,Proprietary,-,-, -,-, -
02061800,ROMAN ACADEMY OF BEAUTY CULTURE,NJ,075062516,Proprietary,4,4,11015,5,7465
02063000,MONTSERRAT COLLEGE OF ART,MA,019154508,Private-Nonprofit,74,78,1514513,142,1514513
02063500,COASTLINE COMMUNITY COLLEGE,CA,927082597,Public,2,3,18948,5,18948
02063700,SHERMAN COLLEGE OF STRAIGHT CHIROPRACTIC,SC,293167251,Private-Nonprofit,-,-, -,-, -
02065300,PRESCOTT COLLEGE,AZ,863012990,Private-Nonprofit,28,29,409065,54,409065
02065700,CALIFORNIA BEAUTY COLLEGE,CA,953541190,Proprietary,5,5,24617,10,24617
02066100,OHIO STATE COLLEGE OF BARBER STYLING,OH,432131301,Proprietary,3,3,30000,6,30000
02066200,"NEW SCHOOL, THE",NY,100118603,Private-Nonprofit,769,782,24368706,1606,24368706
02068100,ADLER UNIVERSITY,IL,606027298,Private-Nonprofit,-,-, -,-, -
02068200,COX COLLEGE,MO,658021988,Private-Nonprofit,34,44,363830,60,363830
02068300,DOUGLAS EDUCATION CENTER,PA,150621097,Proprietary,59,80,1357777,156,1357777
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN,NY,100215110,Private-Nonprofit,23,28,681882,50,681882
02069300,VATTEROTT COLLEGE,IL,623055938,Proprietary,-,-, -,-, -
02070500,CONCORDIA UNIVERSITY,CA,926123203,Private-Nonprofit,231,234,4747150,440,4747150
02073300,GALLIA JACKSON VINTON JOINT SCHOOL ADULT EDUCATION,OH,456740000,Public,-,-, -,-, -
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE AT BATESVILLE,AR,725030000,Public,1,1,3000,2,3000
02073900,WOR-WIC COMMUNITY COLLEGE,MD,218041486,Public,10,10,71800,11,71800
02074000,BRANFORD HALL CAREER INSTITUTE,CT,064059811,Proprietary,65,65,308182,130,308182
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE,AR,717317010,Public,-,-, -,-, -
02074800,LIFE UNIVERSITY,GA,300602996,Private-Nonprofit,82,103,1597239,230,1597239
02075300,UNIVERSITY OF ARKANSAS - PULASKI TECHNICAL COLLEGE,AR,721183347,Public,25,30,159450,84,159450
02075700,BRIARCLIFFE COLLEGE,NY,117162624,Proprietary,-,-, -,-, -
02075800,SOUTHERN CALIFORNIA INSTITUTE OF ARCHITECTURE (THE),CA,900131829,Private-Nonprofit,26,34,1106376,59,1106376
02077100,MILWAUKEE INSTITUTE OF ART & DESIGN,WI,532026003,Private-Nonprofit,173,182,2822071,334,2822071
02078000,SACRED HEART SEMINARY AND SCHOOL OF THEOLOGY,WI,531320000,Private-Nonprofit,-,-, -,-, -
02078800,COLLECTIV HAIR DRESSING ACADEMY,UT,840948409,Proprietary,1,1,6500,2,6500
02079400,EMPIRE BEAUTY SCHOOL,PA,191542810,Proprietary,178,201,1115023,384,1115023
02079700,COLLEGE OF HAIR DESIGN,NE,685082199,Proprietary,19,26,126191,51,126191
02081400,ARLINGTON BAPTIST UNIVERSITY,TX,760123425,Private-Nonprofit,27,27,296237,51,296237
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S COLLEGE,,CB3   9ET,Foreign-Public,-,-, -,-, -
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON COLLEGE,,CB3   9BB,Foreign-Public,-,-, -,-, -
02083600,BRIGHTWOOD COLLEGE,MD,207052698,Proprietary,24,24,62983,39,62983
02083900,NORTHERN NEW MEXICO COLLEGE,NM,875300000,Public,1,1,8000,2,8000
02084800,RAVENSCROFT BEAUTY COLLEGE,IN,468354132,Proprietary,4,4,26129,8,26129
02087000,OZARKA COLLEGE,AR,725560010,Public,-,-, -,-, -
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM COLLEGE,,CB3   9DF,Foreign-Public,-,-, -,-, -
02087600,CONCORDIA THEOLOGICAL SEMINARY,IN,468254996,Private-Nonprofit,-,-, -,-, -
02087900,OXFORD BROOKES UNIVERSITY,,OX3   0BP,Foreign-Public,1,1,30482,2,30482
02089600,CONCORDE CAREER INSTITUTE,FL,322566905,Proprietary,112,125,1135040,296,1135040
02090200,TRIANGLE TECH,PA,165022594,Proprietary,1,1,3000,2,3000
02090300,CAPRI COLLEGE,IA,524040000,Proprietary,22,23,85255,45,85255
02090700,CLEVELAND UNIVERSITY-KANSAS CITY,KS,662101613,Private-Nonprofit,7,13,198548,19,198548
02091200,ELEGANCE INTERNATIONAL,CA,900286106,Proprietary,37,37,338014,70,338014
02091700,BRIGHTWOOD COLLEGE,CA,921231509,Proprietary,30,30,133271,46,133271
02092100,MASSACHUSETTS SCHOOL OF BARBERING,MA,021695058,Proprietary,6,6,30451,11,30451
02092300,EASTWICK COLLEGE - NUTLEY CAMPUS,NJ,071109802,Proprietary,76,92,419906,225,419906
02092500,LAUREL TECHNICAL INSTITUTE,PA,161489010,Proprietary,38,63,182570,127,182570
02093700,LONG ISLAND BUSINESS INSTITUTE,NY,113542997,Proprietary,-,-, -,-, -
02094100,BEN-GURION UNIVERSITY OF THE NEGEV,,8410501,Foreign-Public,-,-, -,-, -
02094400,UNIVERSITY OF CAMBRIDGE - ST EDMUND'S COLLEGE,,CB3   0BN,Foreign-Public,-,-, -,-, -
02095500,UNIVERSITY OF LONDON - LONDON BUSINESS SCHOOL,,NW1 4SA,Foreign-Public,-,-, -,-, -
02096100,FIELDING GRADUATE UNIVERSITY,CA,931053814,Private-Nonprofit,-,-, -,-, -
02097300,HASTINGS BEAUTY SCHOOL,MN,550331205,Proprietary,-,-, -,-, -
02098300,WESTERN TECHNICAL COLLEGE,TX,799272105,Proprietary,152,156,1287890,308,1287890
02098400,HERKIMER COUNTY  BOCES PRACTICAL NURSING PROGRAM,NY,133501446,Public,1,1,3625,2,3625
02098800,UNIVERSITY OF PHOENIX,AZ,850400723,Proprietary,464,487,3647642,1044,3646845
02099200,AMERICAN CONSERVATORY THEATER FOUNDATION,CA,941085800,Private-Nonprofit,-,-, -,-, -
02099500,CENTRAL COMMUNITY COLLEGE,NE,688024903,Public,27,28,132988,50,132988
02099700,ROSS MEDICAL EDUCATION CENTER,MI,485071234,Proprietary,6,6,34362,12,34362
